time,x,y,z,ax,ay,az,q
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114044,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114045,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,96
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114046,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114047,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
